625144	Минск	Minsk	220000	53.9	27.56667	1742124
627907	Гомель	Gomel	246000	52.4345	30.9754	480951
625665	Могилев	Mahilyow	212000	53.9168	30.3449	369200
620127	Витебск	Vitebsk	210000	55.1904	30.2049	342700
627904	Гродно	Hrodna	230000	53.6884	23.8258	317365
629634	Брест	Brest	224000	52.09755	23.68775	300715
630468	Бобруйск	Babruysk	213800	53.1384	29.2214	220517
630429	Барановичи	Baranovichi	225320	53.1327	26.0139	168772
630376	Борисов	Barysaw	222120	54.2279	28.505	143919
623549	Пинск	Pinsk	225710	52.1229	26.0951	130777
624079	Орша	Orsha	211030	54.5081	30.4172	125347
625324	Мозырь	Mazyr	247760	52.0495	29.2456	112137
622428	Солигорск	Salihorsk	223710	52.7876	27.5415	101614
625625	Молодечно	Maladzyechna	222310	54.3167	26.854	101300
624784	Новополоцк	Navapolatsk	211440	55.5318	28.5987	100885
626081	Лида	Lida	231300	53.88333	25.29972	98036
623317	Полоцк	Polatsk	211400	55.4879	28.7856	82258
618806	Жлобин	Zhlobin	247210	52.8926	30.024	73089
621074	Светлогорск	Svyetlahorsk	247400	52.6329	29.7389	71250
622794	Речица	Rechytsa	247500	52.3617	30.3916	65400
621741	Слуцк	Slutsk	223610	53.0274	27.5597	62228
618800	Жодино	Horad Zhodzina	222160	54.0985	28.3331	61007
621754	Слоним	Slonim	231800	53.0869	25.3163	51434
627145	Кобрин	Kobryn	225860	52.2138	24.3564	50691
627751	Калинковичи	Kalinkavichy	247710	52.1323	29.3257	37190
621713	Сморгонь	Smarhon’	231000	54.4798	26.3957	36900
622739	Рогачев	Rahachow	247250	53.0934	30.0495	34700
624034	Осиповичи	Asipovichy	213760	53.3011	28.6386	34591
627905	Горки	Horki	213410	54.2862	30.9863	33897
624785	Новогрудок	Novogrudok	231400	53.5942	25.8191	30748
620181	Вилейка	Vilyeyka	222410	54.4914	26.9111	30000
629454	Береза	Byaroza	225210	52.5314	24.9786	29645
626450	Кричев	Krychaw	213500	53.7125	31.717	27681
625818	Лунинец	Luninyets	225650	52.2472	26.8047	25000
628634	Дзержинск	Dzyarzhynsk	222720	53.6832	27.138	24609
627800	Ивацевичи	Ivatsevichy	225250	52.709	25.3401	24200
627908	Глубокое	Hlybokaye	211800	55.1384	27.6905	22000
623760	Поставы	Pastavy	211840	55.11676	26.83263	20218
625409	Марьина Горка	Mar’’ina Horka	222810	53.509	28.147	20100
622997	Пружаны	Pruzhany	225140	52.556	24.4573	19135
629018	Добруш	Dobrush	247050	52.4089	31.3237	19083
629447	Быхов	Bykhaw	213320	53.521	30.2454	17500
625743	Лепель	Lyepyel’	211180	54.8814	28.699	17400
627083	Колодищи	Kalodzishchy	223050	53.944	27.7823	17000
625367	Мосты	Mosty	231600	53.4122	24.5387	16102
622113	Щучин	Shchuchyn	231510	53.6014	24.7465	15700
621266	Столбцы	Stowbtsy	222660	53.4785	26.7434	15500
8247407	Лесной	Lyasny	223040	54.0072	27.6963	15000
627202	Климовичи	Klimavichy	213600	53.6079	31.9586	14951
630515	Ошмяны	Ashmyany	231100	54.421	25.936	14345
